index,XX,YY
2.0,5.2748300342438545,1.3401386064176473
2.0,3.7269604494966262,0.42916346450635334
0.0,0.45352711768366527,1.8034897534069336
0.0,1.1730976995342115,1.4928072349056754
0.0,1.2837858611655366,2.7950686282604504
0.0,1.0836671274079175,1.6748710346904825
0.0,2.493701317159922,2.9620871795791461
1.0,2.0878795106230847,1.6153048180956673
1.0,1.6184826577949762,-0.6546656018432554
1.0,2.7240722093001262,0.58752194821039638
2.0,4.3415147749505385,1.3263820394599652
2.0,7.257335816223172,2.1373466979532219
0.0,-0.070142483254482135,0.70902401127251191
0.0,1.4825976560619374,1.6585570460433661
0.0,1.243681654185274,2.0549163393713399
0.0,0.83934787094425323,1.7949151096783753
0.0,2.8246139901021885,3.6426594502659948
1.0,2.0901299820275421,0.16024423445273653
1.0,1.722830047040965,0.0014971339812407984
1.0,1.5008820115826609,1.2340561442105709
2.0,3.897730605601252,1.0162044550789182
2.0,3.8880582637034573,1.1291087696804913
0.0,1.7406267954257522,2.2196919780036741
0.0,0.57168181539109664,1.2149955840425699
0.0,1.4951345132905103,2.1427958364276032
0.0,0.93059184186213284,1.3496639810824291
0.0,1.8637022550221694,2.1604331915022552
1.0,1.2870910821566028,-0.25638767017757041
1.0,1.8721354166245383,0.37370950841055373
1.0,2.6185936422746789,-0.85868320382852736
2.0,6.2512862747335607,1.3204483886268377
2.0,4.4565956163545772,1.2089173572079415
0.0,1.6322887415345002,1.9434866772648043
0.0,1.6561219735514816,2.4858840803054432
0.0,0.92644313052281813,1.9583015291724921
0.0,1.9887113673139774,2.5815208647769095
0.0,1.3849848109328247,1.75815545290127
1.0,2.8835177360982858,0.9044316763042366
1.0,1.2646718953973526,-0.63693393796701059
1.0,2.5305660273296153,-0.54747846718814341
2.0,4.5536279887148705,1.0947749516931173
2.0,4.4657898511958232,0.21566703463442527
0.0,1.4750872940519706,2.8065302718669103
0.0,1.0843511124190899,1.8124622253133611
0.0,1.7017468482560443,2.484900330122481
0.0,1.8127795072175426,2.5350145129537833
0.0,2.0256859125622029,3.0370593159427259
1.0,2.2616023596066244,0.55751026688883121
1.0,1.6086798719929902,-0.12854744832414552
1.0,2.7721624934998026,-0.17680729262796302
2.0,3.2531233679899327,1.0347085877454925
2.0,4.115705689215698,1.7609939696984656
0.0,0.4082541074932946,0.91614973818055034
0.0,3.0677738108793973,3.5507508909265253
0.0,1.0550640842530579,1.3781393505173902
0.0,2.4766145307268213,1.9868570747028313
0.0,2.1777874301276614,2.8195198110351467
1.0,2.2220638385474327,0.40969779627191338
1.0,1.4000423122434891,0.98416707147477678
1.0,1.8072539472089819,0.9790280928791415
2.0,4.5492325532611888,0.87978095802850897
2.0,3.5734774350692797,1.1549987836040869
0.0,2.3680469774756565,2.2374137344784306
0.0,2.1959781755867485,1.9297674636258422
0.0,1.3253367549898605,0.78662462856126258
0.0,0.92030217960979477,1.9707191915167537
0.0,2.1410950971314024,2.4521851202320617
1.0,2.4629831744020674,-2.0589322593653985
1.0,1.9588376995474339,-0.15859550108673315
1.0,1.8274542704123959,0.62469264434101657
2.0,4.4975250078939411,0.48065638169060465
2.0,4.7009131015014436,0.80145158439557962
0.0,0.55907339699174541,1.8808582445867921
0.0,-0.31167855265151068,-0.059099567347932425
0.0,1.5924388190778376,3.142639311920397
0.0,1.1128308097886959,1.7435467442918533
0.0,1.8262406498570498,2.6074859790354918
1.0,1.7019810401931754,-0.76094564947170018
1.0,2.6362939439136701,-0.62977263069409084
1.0,1.7582752742206833,-0.43763105099839839
2.0,2.9842935280407836,0.49127333341563095
2.0,5.6465497262983062,-0.072937213940994283
0.0,2.6163251480720913,2.8310533794160273
0.0,1.2595698348406521,1.5762674973683621
0.0,1.4612326689647628,1.984188168726172
0.0,2.4802553176200957,3.1630879033676447
0.0,0.54559368196749269,1.1161683102627258
1.0,1.1478480352658118,0.69682716828785263
1.0,2.3230813177059657,1.6326216572098922
1.0,2.2867190971224751,-0.5768189796515939
2.0,3.4119961516144608,1.1784553526318158
2.0,4.1205168971583781,0.77656227311555004
0.0,0.32590584966701108,0.26855371979487552
0.0,1.7324642574600693,2.3624176693587899
0.0,1.3773603009851714,2.7723741736950407
0.0,1.2697411447592639,1.9489130041651177
0.0,1.4229325014762031,1.8622345823882813
1.0,2.0380904931106607,1.1768321605638479
1.0,2.3410758944103578,-0.060900985225055618
1.0,1.5400810708325781,-0.85110745671477239
2.0,2.3704116416347421,1.785782277068134
2.0,4.5713437075646892,-0.31537223456631946
0.0,1.3382045322307035,2.0532736861018517
0.0,1.0796044378174043,0.92488114397827803
0.0,1.3527147736695933,2.4138918283124666
0.0,1.4630196067758678,1.4506044130715736
0.0,1.4443943953295106,2.3218586011935876
1.0,1.7606362548905234,0.67098813853072936
1.0,1.85807206660094,0.92199512317727772
1.0,1.5583794957510264,-0.3312980825587501
2.0,3.9918638967518993,0.69277264779221015
2.0,4.5378692822294981,1.3197199476789494
0.0,1.5678747525332328,2.1689113727256424
0.0,2.3583248672894053,2.7269644186503958
0.0,1.3926605024895684,2.2790308626505533
0.0,1.0865863100124908,0.53491346956604247
0.0,1.9319678998771681,2.7421311199044416
1.0,2.1285987232512409,-0.56465996023882048
1.0,2.6184368007253696,1.2294229809281758
1.0,2.3027208166984487,0.8317155032453768
2.0,4.2847697265702864,1.0937821747332506
2.0,4.734417049415315,0.2677845173401926
0.0,0.88864357569201036,1.2991099230046257
0.0,1.7788998975300472,1.7790434130489368
0.0,2.1913538769522933,3.3314487720138342
0.0,0.94370118592544427,2.317209703267983
0.0,1.2516028916843451,1.3725887121394633
1.0,1.4410364037100845,-0.81100915195075485
1.0,2.5399970836744825,-0.12270404636100321
1.0,2.3538410464777009,0.57784358229244726
2.0,4.9492200172156728,0.89953115568806385
2.0,5.6571159233314861,0.87779227700823714
0.0,3.8274218082555502,4.0538454125669041
0.0,2.6508032655086216,3.1640999711491613
0.0,2.2563732780050505,2.9600765629983541
0.0,1.6157973379794057,2.133880485485427
0.0,2.023117112601855,2.2225290978771821
1.0,2.6627124299671516,0.38508360064664432
1.0,3.1636636590102478,0.43677450056816325
1.0,1.8867368053137197,0.10625788262514491
2.0,3.353359310036641,1.3809675679929403
2.0,3.9069479148592237,1.3605142643963113
0.0,1.4066328705064952,1.91274040841715
0.0,2.2091536386625403,1.8415813592983501
0.0,2.1487608291403131,2.9476633557868657
0.0,2.7655611570485186,2.8723227722157993
0.0,0.76928562694873437,1.6199292944188382
1.0,2.4616217637183211,0.55477869082775411
1.0,1.462291717860893,0.27800941893106063
1.0,2.4821596771775516,-1.211390402427603
2.0,5.2902052871024186,1.4444970730072271
2.0,3.8990956610761489,0.54778016956404396
0.0,1.5859699088806056,2.4463890217975126
0.0,3.2894756833082321,3.1307898532144733
0.0,1.2545761325786815,1.4302015995007824
0.0,-0.06128230429737247,0.92457158522533467
0.0,1.9575782347228294,2.164584012310105
1.0,1.8432988225885727,-1.0187845995315565
1.0,2.2278219768744383,0.18308456484024685
1.0,1.8212159611542691,0.26756086278758484
2.0,5.9722043999348218,1.3330661494344471
2.0,4.3734838253323378,0.21103132468636843
0.0,2.1767817870914037,2.5900300405462668
0.0,-0.089206521093580404,0.66813338018548518
0.0,1.5376557114606737,2.2638914321088559
0.0,1.2156650317223288,1.2210714436371584
0.0,-0.14425179374919317,1.0094847625314078
1.0,2.3477978395909274,1.5818865382065903
1.0,2.3081960790318772,-0.27211552266707134
1.0,1.6720133688962564,0.52811262792900415
2.0,5.4961394664980796,0.73410322406658568
2.0,4.3497080936245505,1.1551674810163974
0.0,1.3741596717709021,2.437711694608895
0.0,0.10086192428628848,1.0308215463177683
0.0,2.2766100827341558,2.5746824302553404
0.0,1.8082002601564886,2.3806047893756208
0.0,2.2639760775704811,2.2112226714499053
1.0,1.989019280932665,1.1005689320336056
1.0,2.6726674575294194,-0.12392725742553236
1.0,1.8521517360598443,0.014841084030896304
2.0,4.07411961120168,0.80844186132279505
2.0,4.308589182217534,2.2557708484122028
0.0,1.4552075239056339,2.236653318300625
0.0,1.5129742829365098,2.5240887358220063
0.0,0.49332568783042019,2.6798955814542302
0.0,1.3625111848059568,1.9424175664896692
0.0,1.7510627130674472,2.321820162526814
1.0,2.4694485100270493,0.69390765718793967
1.0,1.948930840922519,0.28519388328351208
1.0,2.2713102336972697,-1.391181961454693
2.0,4.7177669443418635,0.87584405684227529
2.0,3.49008628881155,0.37591279105517272
0.0,2.4624023076238237,2.2355608503378326
0.0,2.0513091227432856,1.6041387179219047
0.0,1.0573449715526597,1.778187843570985
0.0,1.2699695275274032,2.0543643218706733
0.0,0.77672934032608665,0.87550989661550527
1.0,1.7407996614079273,-1.484464447608238
1.0,1.6468463009943499,0.78641777660417655
1.0,1.8831021750372126,0.83872775578452263
2.0,3.5567443929707236,0.90677327287714737
2.0,4.6664938126608666,1.0085922936821656
0.0,1.2935142488542308,1.5827567698652274
0.0,1.6350524070653434,1.6472933337359827
0.0,1.4459108492236701,2.0776474028943341
0.0,1.7624659613110532,2.7898785527729046
0.0,0.65441297460988945,1.84845876394983
1.0,1.7194428995132474,-0.058596674124232452
1.0,2.0458156191485148,-2.0656002306704635
1.0,1.7163897259518346,-0.73731526679208426
2.0,5.4874180600682205,1.1364712556785908
2.0,3.0639434014363358,1.1075321021810427
0.0,0.87097577373361479,1.2418807274652284
0.0,2.1395341757757804,2.0963441474751576
0.0,2.1711155577009604,2.5219200867229494
0.0,1.3773951076678046,2.1582316363475358
0.0,1.8878696576580991,2.5618298710823382
1.0,1.6677543672695605,-0.21564549143606132
1.0,2.596506228579063,0.45849493305426353
1.0,1.4022868329072247,0.14672718135987875
2.0,3.9787930079015243,0.55498450747808914
2.0,3.067475638871259,1.2493691226251946
0.0,1.7383832462245685,2.0393955662513479
0.0,1.7285065884534132,1.7178315989704238
0.0,1.2988906072329343,0.73003524164015854
0.0,1.4658268903232707,1.2949186562111459
0.0,2.0079088734924362,2.2690489920990711
1.0,1.4547172533547286,0.031128608401915499
1.0,2.1868907129260386,0.42585965204876525
1.0,0.6960880265018119,0.68800541799395143
2.0,4.1765597992901728,0.097538370390242046
2.0,4.7430679863890886,0.72866351986748723
0.0,1.5407234618466132,0.93233404550283883
0.0,2.5041159201838616,3.62823286874755
0.0,1.2353839876335373,2.1994522849265281
0.0,1.8909719221677903,2.3942363495424135
0.0,2.1362249123129047,2.5116860666997276
1.0,1.3860641496323189,0.54788052067685844
1.0,2.0851646242300221,0.30101829428271443
1.0,2.683438080456324,-1.2004546023824916
2.0,3.6290888957141858,0.50512649997439119
2.0,4.3228524962387986,0.61728733345753639
0.0,1.3757417365484987,2.1319594168107288
0.0,1.4020173457040359,1.5940603556314845
0.0,1.485737498117756,1.8074841542198439
0.0,1.6276161402436942,1.8466481468314107
0.0,1.5901979229577632,1.5461293929370727
1.0,1.971951591296577,-0.95976426390383673
1.0,0.6904687452889493,0.24554764605807544
1.0,1.4580492102807154,0.16701390393081336
2.0,4.5382593123249793,0.75776161125434049
2.0,5.8646023849285376,1.3067329555016634
0.0,0.88113916180459007,2.1933637109320707
0.0,0.70135109347445301,1.3034162235614621
0.0,2.5388296556000136,2.6773624175537147
0.0,2.1992826420157972,3.6639900396066443
0.0,2.016672032409538,2.1540776422702246
1.0,2.2493048288761694,-0.62802742281612589
1.0,2.3270752927276384,-0.96892521651415398
1.0,2.4568765180912862,1.1785334625420194
2.0,4.5269063020838516,0.63482561889594424
2.0,3.7128681717350966,0.55169355786490148
0.0,1.7884897748067852,2.2837618083884501
0.0,1.2167991718292841,2.3407079325853037
0.0,1.871877052073974,1.6874064149470849
0.0,0.95500658864679866,1.3689685266581522
0.0,1.781935443639437,1.6734535952254934
1.0,2.7560184295675749,1.228901881239528
1.0,2.6002000065998407,-1.8462235106372857
1.0,1.5529792847404194,0.26615418215307901
2.0,5.5802281563461626,0.96185927857250464
2.0,2.7788179661500063,0.91230428303306188
0.0,1.5269369134010597,1.6475549487543102
0.0,1.6089580432220476,1.7156035698773917
0.0,1.0752040681244244,1.7411747580159256
0.0,2.5671029157142042,2.6887071770318909
0.0,2.4931430148638483,2.9705777322371736
1.0,1.274892844259838,0.70306003845359222
1.0,2.6134428391705375,-0.58989955380125991
1.0,2.1778776934851352,-0.83538988455325702
2.0,5.2690634194809327,0.82926422618630591
2.0,5.100028065219111,1.1364427194210074
0.0,1.5086765029531508,2.1299748914402756
0.0,2.0938158200624812,1.9482089175502504
0.0,1.8141583429916501,2.0787263758323289
0.0,2.2596666808759944,2.8578070256235026
0.0,2.2874558636573914,3.1333384148706331
1.0,2.3938765416019212,0.86819951150235919
1.0,2.4209913902011784,-0.42405404068414876
1.0,1.4570212519704233,-1.3824232076603553
2.0,4.5750315877705114,0.93869720938740975
2.0,5.3539899223308041,1.4678720662762232
0.0,2.1529065579447346,2.8372529829647006
0.0,2.2592362286598515,2.3841895053122339
0.0,3.0756575082763913,3.4662904265094108
0.0,1.1917576896639794,1.7207787240611694
0.0,1.410783504590909,1.9606686320330633
1.0,1.5126615774495826,-0.78482203126246186
1.0,2.4766342114707638,-0.9247811669787771
1.0,1.7967620069813062,-0.13806856961138825
2.0,4.5879615447398416,1.4303689178483308
2.0,4.0934757615848474,1.0179182580734247
0.0,1.2987637903027218,1.6059746880845633
0.0,1.2878024408945152,1.8736725782773074
0.0,1.1023453337529323,1.5956297031787967
0.0,2.2668581218600798,2.8837534810222683
0.0,1.7578615848394676,1.736016257724992
1.0,2.3864971076228634,-0.911425394381711
1.0,2.651276209343493,0.95201466805198809
1.0,2.4632857968199211,0.25751498125404582
2.0,3.5605890039151653,0.12384978426814464
2.0,4.9616678803716487,0.92745992259203147
0.0,2.1845765238392527,2.9054069565786946
0.0,1.2821338019624551,2.2579935261070689
0.0,1.9079337650147843,2.3619546532955176
0.0,2.5571839876647013,2.5339749290231786
0.0,1.4392420617706467,2.1275559311743479
1.0,2.1027416397306582,-0.44963483562602008
1.0,2.0749000599825926,0.96217000455375823
1.0,1.3999243559612125,-0.21892241883719221
2.0,5.122817402582192,0.73416853048005026
2.0,3.9641780951595162,1.0683734776577201
0.0,1.754698461472699,2.202071738981322
0.0,1.1871201367787079,1.5581358461737258
0.0,2.5153948599242115,3.166904394270357
0.0,0.35898581239685723,1.0916116895330592
0.0,1.6534844977258691,2.4307994177248502
1.0,2.0449442696128739,1.8266667636854634
1.0,2.5196199254890335,0.71744845741837937
1.0,1.0189533654536451,-1.3660745744173302
2.0,4.7118642511197981,1.6759394224543522
2.0,4.5212026866864763,1.2832250105283041
0.0,1.8137858613282245,2.098965245377411
0.0,1.2148727095479179,1.9235218208089924
0.0,0.80799610705689395,1.9618972440032709
0.0,2.2480615415270879,2.4816910855599077
0.0,1.5034812034895351,1.6268739858440073
1.0,2.0043290524072779,0.35322296803717573
1.0,1.4119091567276953,-0.7237010824458554
1.0,2.2167099594000135,-0.099079011932424063
2.0,3.4598634497607517,0.45299623346146445
2.0,4.4061564655840737,0.22654753257005622
0.0,1.410064041336536,2.2369605207967029
0.0,2.7335581053460607,2.6174367755193275
0.0,1.9176518748060425,2.5839054967195128
0.0,1.4814471074095343,2.6712788300490042
0.0,1.9986272783550614,2.6173568325918053
1.0,2.0004712450186455,-0.69278131715883562
1.0,2.088912046436989,-0.99527400053453319
1.0,2.3078307067450519,-1.9130416281997744
2.0,3.5869900546188318,0.75710005309780071
2.0,4.4387684850840881,1.3339752792841837
0.0,1.7605282909956421,2.0308916536293657
0.0,1.1630132798364563,1.630866446526634
0.0,1.3541330039695958,1.6042914644713901
0.0,0.34509677993062904,0.87026368852357838
0.0,2.019310431662388,1.8283196395428916
1.0,1.2904090329463056,1.3171793081676462
1.0,2.2599683413200378,0.23585732421139008
1.0,2.0872874770378553,0.53204149392558886
2.0,4.5911057526422345,0.61997641401835257
2.0,4.7228756168168626,0.96678497821324538
0.0,1.7199890663572779,2.5640054174739682
0.0,1.5622482970678968,1.1200709848829773
0.0,1.4541396561656332,1.7020348930600768
0.0,1.330905830606377,2.7957437231871092
0.0,1.5480860899622402,1.8148535023183114
1.0,3.2711798778395194,-0.52806702918018278
1.0,1.4161155501932043,1.2547880385636812
1.0,1.1492401324010051,-0.45125356456839488
2.0,4.2365752784523627,0.94520337618622496
2.0,3.8937804874417759,1.1501242545528239
0.0,2.1925209014940568,2.9318920720138202
0.0,2.7526882942196327,2.4607133662595602
0.0,0.50383464902634056,0.92239765037139998
0.0,-0.3207578135680822,0.94387947151726825
0.0,1.0639614270780162,1.4755722230105972
1.0,2.0286733945419013,-0.023875720385860257
1.0,2.2425737932399019,0.1819135713245725
1.0,1.6510600416221541,0.86951696933462763
2.0,3.6880906771636206,0.74473560033417796
2.0,5.5962354134475376,1.3481337549684087
0.0,2.414901029400264,1.9433167238809381
0.0,1.0227531044823897,2.9692723184821146
0.0,0.93174562892381407,1.9117467129336227
0.0,0.36075198066474234,0.54610548554445515
0.0,1.8241422713268005,2.1618780335581511
1.0,1.9522192219082175,-1.5287456520946907
1.0,1.7328625160101483,0.70820317988278969
1.0,2.5123651386115236,-0.31414027389112842
2.0,3.7487579621726148,0.47851115952587464
2.0,4.3904056334879478,0.84709891692951733
0.0,1.3757686236129536,1.385512202849263
0.0,2.290489402003248,2.6692598456632806
0.0,0.64063526609871269,1.2407779567938175
0.0,2.4302468442004832,3.4483853547566783
0.0,1.0662072040793864,1.6347305061643866
1.0,2.7398492568904822,0.039232183587372536
1.0,2.5028053106901464,0.84192478205930277
1.0,2.3495357678302193,-0.077993566920813731
2.0,4.3300630997245113,0.82038469233044631
2.0,3.1921446954430204,0.98143247082875651
0.0,0.12954934370226701,0.76592838436922106
0.0,1.6143459508392501,2.8987480684594775
0.0,0.97909320090242913,1.8992392587587592
0.0,2.3561086119946335,3.3210288750669621
0.0,0.57017278142477501,1.7124478916112365
1.0,2.2912005259847112,-0.34869714059230567
1.0,2.4227731901833671,0.74059150445954003
1.0,1.1885257287568307,0.98698913800338006
2.0,4.2307426240874806,1.6092676768941592
2.0,4.8949363591468567,0.61930395585477893
0.0,2.0521661063366339,2.4419915224457673
0.0,1.3876643067718928,1.8835220470151854
0.0,2.1398754024187228,3.1334920950135219
0.0,1.2788787322129962,1.9497037093360512
0.0,2.2930417147991315,2.3237339143927813
1.0,1.7628488886829672,0.049036233180956734
1.0,2.4736560242728496,-0.28293410698181365
1.0,1.9629286463179203,0.019980523587878846
2.0,3.8703818379107142,0.83697740985442948
2.0,4.3337273862229528,0.44897015862076195
0.0,0.64989005737990291,0.31651201952607511
0.0,1.4017205361630414,1.9344191140104976
0.0,1.8830280571226312,2.8197552846322802
0.0,1.6218059280803194,2.3181358125124518
0.0,2.8848005434929425,2.3730277931192325
1.0,2.4746586565466968,1.0806761416097379
1.0,1.8010189856729966,0.25114503116723402
1.0,2.4691677482223149,-1.123643907751529
2.0,3.696077053377997,0.64939771743236296
2.0,4.4466867647978781,1.3263770670272867
0.0,1.4107323334508963,2.9398171219441611
0.0,1.1345974749968417,1.7207076375968744
0.0,2.6179368147756525,3.1220231296405649
0.0,2.1226344822678538,1.8513524319635517
0.0,2.6771780575897668,3.3740581125627749
1.0,1.9797632465594635,1.1262518389899485
1.0,2.0156701935245582,-1.0354802590374093
1.0,2.3260073699897585,1.0497198780262742
2.0,3.5669791581349095,1.096697133412716
2.0,3.1195481281117718,1.4276124801305832
0.0,0.68530516007121378,1.5856320806716151
0.0,1.6853205788316021,2.7425714891441504
0.0,2.4523309268682238,2.9386333516061445
0.0,0.53539358321172514,1.101628084190641
0.0,1.7933532269158945,2.4874167845217676
1.0,0.9820999317680148,-0.30451540037386038
1.0,2.4408431582576706,-0.96605936097592182
1.0,2.4020396790619603,0.25603989179908399
2.0,3.7052649990408106,1.054156884667419
2.0,4.9872827484832918,0.9461369562341625
0.0,2.2494505552464172,2.476649931814368
0.0,1.488896086979169,2.053727922073092
0.0,1.3351187059266736,1.6010385719600557
0.0,-0.28593167514648998,0.49194197850106702
0.0,0.90885920529990583,2.16946185718046
1.0,2.5883097262073442,1.456968827685321
1.0,2.9449575975865194,-0.91437536515563844
1.0,2.5737559845230322,-0.43923920145323803
2.0,3.9332054796463751,0.9493530935356862
2.0,5.503716687882136,0.05362944885171006
0.0,0.97614929155712304,1.7450155871448501
0.0,0.21672309166845904,1.5574937832819424
0.0,1.6871532418656745,2.2005254589839485
0.0,1.2965059788350566,2.2961675122850909
0.0,1.9437096055997773,1.7305184469058492
1.0,1.5152390641636999,-0.73130052809957913
1.0,2.9563035254743486,1.1745867870588729
1.0,2.1676112759703337,0.37308932669597938
2.0,4.2586687491200941,1.6682874782435291
2.0,4.2574097211428086,1.5139541979630191
0.0,1.595409550823925,2.0645464464185306
0.0,0.7583334284996176,1.3398527017626143
0.0,2.1701787040834599,3.1204479312783659
0.0,0.66938304723922548,2.0516051761067819
0.0,2.874850383503448,3.3047211286547782
1.0,2.009451486774632,-0.061119093413687674
1.0,3.4427232694591927,-1.4480447186309906
1.0,2.5075457937462131,0.082726296730063195
2.0,2.4523518387676768,1.2776181812747975
2.0,5.2003165735411772,0.77757855936126763
0.0,1.7525329609485212,2.4089052451213204
0.0,3.2151269940201517,3.3632643705321077
0.0,1.2675420770804273,1.9900795341114024
0.0,1.6125866961418951,1.9148253850435852
0.0,2.5700736910262747,2.7826046403724978
1.0,1.466044564664253,-2.0828301953106121
1.0,2.2403577704765447,-0.34508119965886158
1.0,1.7934684508911454,1.2314413945016445
2.0,3.5806525786940435,0.67938940026947625
2.0,2.7068609857775576,0.58762728497516403
0.0,0.6723580581413493,1.2013880688946701
0.0,0.84265805112888326,1.6542300409071875
0.0,2.2033701241005463,2.9404294060241201
0.0,2.6898126011746215,3.0461210734354744
0.0,-0.69979658615558726,-0.4658009383398678
1.0,1.888797020246076,0.35941326391232953
1.0,2.3809905329099013,0.11291481253570361
1.0,2.7369769668891344,-0.11611002385588697
2.0,3.9311928681508381,1.1680038195753717
2.0,4.3875962586820831,0.86048934218996931
0.0,1.7953588536750287,2.125738430211185
0.0,1.9300069413599434,2.9038438899519772
0.0,1.626928136773198,2.5920800682482454
0.0,1.5959688179457403,2.2856253743908614
0.0,1.1965866693106502,1.8707611849140333
1.0,1.5205403345904505,-0.50954880294168114
1.0,2.0780080384647435,-0.0058834195370653678
1.0,1.825394326138192,-0.64568045304352739
2.0,4.6006227070264067,0.77714039591245165
2.0,4.208027149478168,0.79684356128021228
0.0,0.71164161630151868,2.0659126373819459
0.0,1.0122263815405406,2.1066781603066875
0.0,2.0570787892997284,2.1433353662926069
0.0,2.0432894363349403,2.4792357443639177
0.0,2.1017530096793049,2.5470246903348528
1.0,1.9877948729989037,-0.56515089813959207
1.0,2.6676047877383966,-0.34908147080535679
1.0,2.6099208221794594,0.72787915664162806
2.0,3.9459911209545462,0.36483252710459912
2.0,5.6763786593764651,1.5493109983816054
0.0,0.34224675730169118,0.35477046410645552
0.0,-0.044712614489878622,1.0886092375318603
0.0,2.3277171954704006,2.3605688514590417
0.0,2.1217065030382343,2.4770780642279595
0.0,2.3506731954926208,3.0631800570859253
1.0,2.8262170776951345,0.84478513561786361
1.0,1.791120098076771,0.70679361834252485
1.0,1.2352963389588421,-1.1405052985511173
2.0,4.5610638989989347,1.0306548918493765
2.0,3.9277500477857661,1.1432352178233918
0.0,1.8617012066156828,2.4633806501767559
0.0,1.9453651072993194,2.6851453050410048
0.0,1.0134088602357927,2.2246572436668357
0.0,2.603560691491063,2.4569006997499345
0.0,2.0091547974337116,2.7147083463767956
1.0,2.3834848406584528,-0.99618978649401424
1.0,1.7104601570719762,-1.3045119680684154
1.0,2.1683185585556077,-0.35065253290301734
2.0,3.3391913540081761,0.93148543229186187
2.0,4.6254223005086619,1.2237388203513151
0.0,1.5719229446885963,2.4943226165295753
0.0,0.15002983927498104,1.5428441662835137
0.0,1.3559476070283116,1.9162426945750262
0.0,0.033560578480869463,0.89104976298662342
0.0,0.73952650648261686,0.91352415605592974
1.0,2.214296130747905,0.12392234307214982
1.0,2.5681536274825989,-0.24119649154260051
1.0,1.7463802640709096,-0.32171723735352581
2.0,5.1932704585707024,1.034329474564613
2.0,4.4975443358255633,0.52603782982019176
0.0,1.2338505083402262,1.4536260175376721
0.0,0.79740626902902045,1.8367906335158015
0.0,1.8930613990139078,2.3614856162903202
0.0,0.62439402359818685,1.0794115952872916
0.0,2.3556808715785271,2.6184598230075529
1.0,1.738912782674328,0.072526368303303571
1.0,0.89195922228270041,0.35972481611845936
1.0,2.2118157606917843,0.96572011231706401
2.0,4.951468385848842,0.72214068457595626
2.0,5.1628276184768342,0.63256198547031683
0.0,0.72255515179719632,0.81571118298187484
0.0,2.488036297829308,2.2742534539344001
0.0,2.4637751772791532,2.4772686091065252
0.0,1.7544148112925888,2.7303571752474354
0.0,0.37830129114778077,0.98838031742109078
1.0,2.1740616977863838,0.6025352311198966
1.0,1.5862113866345047,0.11707204863936188
1.0,2.2659848505636906,0.41318042319267567
2.0,4.6844595621620746,1.3142543775747231
2.0,4.9613656720562638,1.0887454191199035
0.0,1.0978813918289501,1.4752743696806738
0.0,0.85373624109458812,1.1034680100578274
0.0,0.98450789198556443,1.3106058121346691
0.0,1.9829762480474553,1.9500665350654425
0.0,-1.5363578931545727,-0.73035343185175838
1.0,2.6600559984476901,-1.0106840818460716
1.0,1.294801689890178,-0.85013320298034545
1.0,3.1348551750196667,0.29142852427163596
2.0,3.2636067500582584,1.2106254658496114
2.0,3.7120111335793169,0.91046645702129925
0.0,2.1413121414977301,2.7339288549976448
0.0,1.9740062109207011,2.408378352027142
0.0,1.7193561925967684,2.6124588511602731
0.0,1.804766863650578,2.1501678433742608
0.0,3.1197828246241648,3.6488856658874975
1.0,1.5005110746469748,0.77265573870281812
1.0,2.1002928233785072,0.025528672378391893
1.0,1.7838039814430511,1.2042657869016073
2.0,3.6146068327834566,1.349196101109936
2.0,4.7977552239697179,0.16919915653887552
0.0,1.56111776682276,2.1469229041773952
0.0,0.62668611185442791,1.3219976724155718
0.0,0.61441937092936683,1.4029581452073661
0.0,1.8930632380897181,3.0592821659318679
0.0,2.3954575521944088,2.0881991233885571
1.0,2.075358736002574,0.30822540300814233
1.0,1.9170692253346047,-0.2911284487702358
1.0,2.1745340617658879,-1.909303116508861
2.0,4.0594207473634016,0.4609363143723012
2.0,4.0380823266094659,0.16346073838886732
0.0,1.1736703268094457,2.3750762701254571
0.0,1.9077808347818923,1.9564364832479759
0.0,1.8210140934978671,2.8065575450119269
0.0,1.2444968130320599,2.9921734663657693
0.0,1.5443725322845276,1.8717480842772956
1.0,2.1147995496215408,-0.16803631405339617
1.0,2.2353552653778479,-0.65638410933205305
1.0,2.1347593084512226,-0.53956506477225696
2.0,4.7305349615244578,0.072548482009880177
2.0,4.8086169804795524,0.82451089792281773
0.0,0.86708865429325188,1.7932616686190099
0.0,-0.065694444998819712,1.2313723267448413
0.0,1.8185708758475565,2.7435708939596202
0.0,1.9689188394689214,2.0986881973926188
0.0,1.7263562534118191,2.1335334782269251
1.0,1.8872492705330339,-1.4242559900217211
1.0,2.2834209608108962,-1.454426044153283
1.0,2.1331241362039957,0.61083562543578529
2.0,5.3060267155719041,0.92251736271396001
2.0,6.0720578384232997,1.784673554119981
0.0,1.3784954128534941,2.1246685878497158
0.0,1.2264694945236783,1.8116588658559998
0.0,0.82047369131758163,0.62526132054726613
0.0,1.7063997456336621,2.0973111194934324
0.0,1.7948594366659465,2.0317566526573989
1.0,1.7660914713820626,-0.43375378345854687
1.0,1.0802760628523509,-1.6261529972284452
1.0,2.4192406658676022,0.87922331285890154
2.0,3.2288185684806066,0.42066998664901134
2.0,5.4329024969681337,0.70855531699030994
0.0,0.8255185788693814,0.91981924142470683
0.0,2.0154945753054978,2.1953065627893515
0.0,0.72002534748447877,0.84614745775415035
